553,2,2,0,"12","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"9D","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,0,2,"9A","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"9B","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"9C","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"9E","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"10A","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"10B","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"10C","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"10D","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"11","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
553,2,0,0,"12","?","Mup","Mus1",,0,0.00000,,,"0","20250904","20260708",0.00000,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
554,2,2,2,"9B","MaaS","Ch","Ch1",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"Ch_9B_MaaS",,,,0,
610,2,2,2,"5A","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"5B","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"5C","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"5D","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"5E","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"6A","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"6B","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"6C","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"6D","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"6E","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"IVK","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"7A","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"7B","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"7C","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"7D","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"7E","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"8A","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"8B","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"8C","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"8D","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"9A","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"9B","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"9C","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"9D","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,2,0,"9E","Freu","B-Orche","Aula",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,2,"5A","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"5B","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"5C","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"5D","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"5E","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"6A","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"6B","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"6C","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"6D","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"6E","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"IVK","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"7A","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"7B","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"7C","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"7D","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"7E","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"8A","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"8B","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"8C","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"8D","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"9A","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"9B","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"9C","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"9D","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
610,2,0,0,"9E","Sn","B-Orche","Aula",,0,2.00000,,,,"20250904","20260708",0.00800,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"5-10 b-orchester Freu Sn",,,,0,
557,2,2,2,"8A","Spe","Bio","Bio1",,0,3.00000,,,,"20250904","20260708",0.01200,,,"Bio1",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"Bio_8A_Spe",,,,0,
561,2,2,2,"12","Schrö","Ge","53",,0,3.60000,,,,"20250904","20260708",0.01440,,,"53",,,,"BInX",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 3 Schrö",,,,0,
561,2,0,2,"12","Her","Ch","Ch1",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Ch1",,,,"BInX",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Che Herb",,,,0,
561,2,0,2,"12","Sche","Phy","Phy2",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Phy2",,,,"BInX",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Phy 2 Sche",,,,0,
596,2,2,2,"5C","Poh","Rel","42",,0,2.60000,,,,"20250904","20260708",0.01040,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"Rel_5C_Freu",,,,0,
563,1,1,1,"5A","Sn","Lese Fö","11",,0,1.30000,,,"1300","20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"DAZ-F_5A5B5C5D5E_Sn",,,,0,
563,1,1,0,"5B","Sn","Lese Fö","11",,0,1.30000,,,"1300","20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"DAZ-F_5A5B5C5D5E_Sn",,,,0,
563,1,1,0,"5C","Sn","Lese Fö","11",,0,1.30000,,,"1300","20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"DAZ-F_5A5B5C5D5E_Sn",,,,0,
563,1,1,0,"5D","Sn","Lese Fö","11",,0,1.30000,,,"1300","20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"DAZ-F_5A5B5C5D5E_Sn",,,,0,
563,1,1,0,"5E","Sn","Lese Fö","11",,0,1.30000,,,"1300","20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"DAZ-F_5A5B5C5D5E_Sn",,,,0,
636,1,1,1,"5A","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"5B","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"5C","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"5D","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"5E","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"6A","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"6B","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"6C","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"6D","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
636,1,1,0,"6E","Lang","DAZ","11",,0,1.30000,,,,"20250904","20260708",0.00520,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"RSFö_5A5B5C5D5E6A6B6C6D6E_Lang_1",,,,0,
565,1,1,1,"9A","Stub","M Fö","45",,0,1.30000,,,,"20250904","20260708",0.00520,,,"45",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"MFö_9A9B9C9D9E_Stub",,,,0,
565,1,1,0,"9B","Stub","M Fö","45",,0,1.30000,,,,"20250904","20260708",0.00520,,,"45",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"MFö_9A9B9C9D9E_Stub",,,,0,
565,1,1,0,"9C","Stub","M Fö","45",,0,1.30000,,,,"20250904","20260708",0.00520,,,"45",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"MFö_9A9B9C9D9E_Stub",,,,0,
565,1,1,0,"9D","Stub","M Fö","45",,0,1.30000,,,,"20250904","20260708",0.00520,,,"45",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"MFö_9A9B9C9D9E_Stub",,,,0,
565,1,1,0,"9E","Stub","M Fö","45",,0,1.30000,,,,"20250904","20260708",0.00520,,,"45",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,"MFö_9A9B9C9D9E_Stub",,,,0,
566,1,,1,,"Meinh","BER",,,0,0.00000,,,,"20250904","20260708",0.00000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
573,1,1,1,"8B","Schw","Geo","44",,0,1.50000,,,,"20250904","20260708",0.00600,,,"44",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"Geo_8B_Schw",,,,0,
576,4,4,4,"IVK","Lie","DZw","72",,0,4.00000,,,,"20250904","20260708",0.01600,,,,,,,"Bn",,,,,,,,,,0,0,,,,,400000,4.00000,"DZw_IVK_Sn",,,,0,
578,2,2,2,"IVK","Hen","Spo","AH",,0,2.50000,,,,"20250904","20260708",0.01000,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"Spo_IVK_Hen",,,,0,
581,1,,1,,"?","AG Bb","AH",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
582,1,,1,,"?","AG HB","NH1",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
583,1,,1,,"?","AG FB J","AH",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
584,1,,1,,"?","AG FB M","NH2",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
585,1,,1,,"?","AG Kickboxen","AH",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
586,1,,1,,"?","AG Volleyball","NH1",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
587,1,,1,,"?","AG Tanzen","AH",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
588,1,,1,,"?","AG HB","NH1",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
589,1,,1,,"?","AG LA","NH2",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
590,1,,1,,"?","AG TT","AH",,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
591,1,,1,,"?","AG Hockey",,,0,1.00000,,,,"20250904","20260708",0.00400,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
592,1,1,1,"6E","Sti","Spo","NH2",,0,1.25000,,,,"20250904","20260708",0.00480,,,"14",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
607,1,1,1,"6A","Freu","AG-Strei","11",,0,1.40000,,,"1400","20250904","20260708",0.00560,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"6 AG Streicher Freu Sn",,,,0,
607,1,1,0,"6B","Freu","AG-Strei","11",,0,1.40000,,,"1400","20250904","20260708",0.00560,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"6 AG Streicher Freu Sn",,,,0,
607,1,1,0,"6C","Freu","AG-Strei","11",,0,1.40000,,,"1400","20250904","20260708",0.00560,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"6 AG Streicher Freu Sn",,,,0,
607,1,1,0,"6D","Freu","AG-Strei","11",,0,1.40000,,,"1400","20250904","20260708",0.00560,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"6 AG Streicher Freu Sn",,,,0,
607,1,1,0,"6E","Freu","AG-Strei","11",,0,1.40000,,,"1400","20250904","20260708",0.00560,,,"11",,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"6 AG Streicher Freu Sn",,,,0,
608,2,2,2,"5A","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"5B","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"5C","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"5D","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"5E","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"6A","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"6B","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"6C","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"6D","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"6E","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"IVK","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"7A","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"7B","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"7C","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"7D","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"7E","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"8A","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
608,2,2,0,"8B","Adva","VorB","33",,0,2.80000,,,,"20250904","20260708",0.01120,,,"33",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"5-12 vorband Adva",,,,0,
